,Date.Time,Time.x,timeNum,Lat,Lon,Base,Day,Dayofweek.x,Month.x,Year.x,Time.y,newTemp,Dayofweek.y,Month.y,Year.y
204,5/1/2014 7:52,7:52:00,8,40.7803,-73.9573,B02512,1,Thu,May,2014,7:00:00,56.6474,Thu,May,2014
205,5/1/2014 7:54,7:54:00,8,40.7899,-73.9523,B02512,1,Thu,May,2014,7:00:00,56.6474,Thu,May,2014
206,5/1/2014 7:54,7:54:00,8,40.688,-74.1829,B02512,1,Thu,May,2014,7:00:00,56.6474,Thu,May,2014
207,5/1/2014 7:55,7:55:00,8,40.7275,-73.9922,B02512,1,Thu,May,2014,7:00:00,56.6474,Thu,May,2014
208,5/1/2014 7:56,7:56:00,8,40.7605,-73.9868,B02512,1,Thu,May,2014,7:00:00,56.6474,Thu,May,2014
209,5/1/2014 7:56,7:56:00,8,40.7307,-73.9831,B02512,1,Thu,May,2014,7:00:00,56.6474,Thu,May,2014
210,5/1/2014 7:56,7:56:00,8,40.7411,-73.9846,B02512,1,Thu,May,2014,7:00:00,56.6474,Thu,May,2014
211,5/1/2014 7:57,7:57:00,8,40.7784,-73.961,B02512,1,Thu,May,2014,7:00:00,56.6474,Thu,May,2014
212,5/1/2014 7:57,7:57:00,8,40.7367,-73.9867,B02512,1,Thu,May,2014,7:00:00,56.6474,Thu,May,2014
213,5/1/2014 8:00,8:00:00,9,40.7846,-73.9579,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
214,5/1/2014 8:00,8:00:00,9,40.7846,-73.9579,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
215,5/1/2014 8:00,8:00:00,9,40.7835,-73.9707,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
216,5/1/2014 8:00,8:00:00,9,40.7617,-73.9693,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
217,5/1/2014 8:01,8:01:00,9,40.7553,-73.9752,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
218,5/1/2014 8:02,8:02:00,9,40.7742,-73.8719,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
219,5/1/2014 8:03,8:03:00,9,40.7263,-73.9928,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
220,5/1/2014 8:03,8:03:00,9,40.7856,-73.9703,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
221,5/1/2014 8:03,8:03:00,9,40.7641,-73.9788,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
222,5/1/2014 8:03,8:03:00,9,40.7861,-73.9815,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
223,5/1/2014 8:04,8:04:00,9,40.7707,-73.9575,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
224,5/1/2014 8:05,8:05:00,9,40.7523,-73.982,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
225,5/1/2014 8:06,8:06:00,9,40.7497,-73.9936,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
226,5/1/2014 8:06,8:06:00,9,40.7644,-73.9656,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
227,5/1/2014 8:06,8:06:00,9,40.718,-74.0098,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
228,5/1/2014 8:07,8:07:00,9,40.7558,-73.9634,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
229,5/1/2014 8:08,8:08:00,9,40.7493,-73.9923,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
230,5/1/2014 8:08,8:08:00,9,40.6959,-73.9939,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
231,5/1/2014 8:08,8:08:00,9,40.7655,-73.9821,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
232,5/1/2014 8:08,8:08:00,9,40.7382,-73.9892,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
233,5/1/2014 8:11,8:11:00,9,40.7221,-73.9966,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
234,5/1/2014 8:12,8:12:00,9,40.7289,-74.0034,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
235,5/1/2014 8:13,8:13:00,9,40.7516,-73.9779,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
236,5/1/2014 8:14,8:14:00,9,40.6091,-74.2756,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
237,5/1/2014 8:14,8:14:00,9,40.7458,-73.9882,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
238,5/1/2014 8:15,8:15:00,9,40.7334,-73.9898,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
239,5/1/2014 8:16,8:16:00,9,40.7763,-73.9467,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
240,5/1/2014 8:18,8:18:00,9,40.7724,-73.9497,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
241,5/1/2014 8:18,8:18:00,9,40.7309,-73.9931,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
242,5/1/2014 8:18,8:18:00,9,40.7265,-73.9864,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
243,5/1/2014 8:19,8:19:00,9,40.685,-73.984,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
244,5/1/2014 8:19,8:19:00,9,40.7555,-73.9731,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
245,5/1/2014 8:19,8:19:00,9,40.7663,-73.9606,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
246,5/1/2014 8:19,8:19:00,9,40.7187,-74.2179,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
247,5/1/2014 8:19,8:19:00,9,40.7317,-73.9756,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
248,5/1/2014 8:20,8:20:00,9,40.727,-73.9802,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
249,5/1/2014 8:23,8:23:00,9,40.7741,-73.8726,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
250,5/1/2014 8:23,8:23:00,9,40.7345,-73.9859,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
251,5/1/2014 8:23,8:23:00,9,40.7633,-73.9807,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
252,5/1/2014 8:24,8:24:00,9,40.7244,-73.9877,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
253,5/1/2014 8:25,8:25:00,9,40.7433,-73.9802,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
254,5/1/2014 8:25,8:25:00,9,40.7765,-73.9821,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
255,5/1/2014 8:25,8:25:00,9,40.7765,-73.9821,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
256,5/1/2014 8:25,8:25:00,9,40.7503,-73.9912,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
257,5/1/2014 8:27,8:27:00,9,40.7412,-73.9985,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
258,5/1/2014 8:28,8:28:00,9,40.7466,-73.9918,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
259,5/1/2014 8:28,8:28:00,9,40.7561,-73.9727,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
260,5/1/2014 8:28,8:28:00,9,40.7386,-73.9854,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
261,5/1/2014 8:29,8:29:00,9,40.7664,-73.9606,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
262,5/1/2014 8:29,8:29:00,9,40.7663,-73.9779,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
263,5/1/2014 8:30,8:30:00,9,40.7368,-73.9888,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
264,5/1/2014 8:30,8:30:00,9,40.7533,-73.9782,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
265,5/1/2014 8:34,8:34:00,9,40.7149,-74.0119,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
266,5/1/2014 8:34,8:34:00,9,40.7778,-73.9591,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
267,5/1/2014 8:34,8:34:00,9,40.759,-73.9899,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
268,5/1/2014 8:37,8:37:00,9,40.7691,-73.9812,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
269,5/1/2014 8:38,8:38:00,9,40.7247,-74.0008,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
270,5/1/2014 8:39,8:39:00,9,40.7372,-73.9867,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
271,5/1/2014 8:40,8:40:00,9,40.7804,-73.9756,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
272,5/1/2014 8:40,8:40:00,9,40.7328,-73.9921,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
273,5/1/2014 8:41,8:41:00,9,40.7643,-73.9832,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
274,5/1/2014 8:42,8:42:00,9,40.775,-73.9471,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
275,5/1/2014 8:42,8:42:00,9,40.7601,-73.9612,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
276,5/1/2014 8:43,8:43:00,9,40.7825,-73.9776,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
277,5/1/2014 8:43,8:43:00,9,40.7622,-73.9957,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
278,5/1/2014 8:45,8:45:00,9,40.7247,-73.9936,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
279,5/1/2014 8:45,8:45:00,9,40.7739,-73.8727,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
280,5/1/2014 8:46,8:46:00,9,40.7647,-73.9708,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
281,5/1/2014 8:47,8:47:00,9,40.7185,-73.9977,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
282,5/1/2014 8:47,8:47:00,9,40.716,-74.0075,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
283,5/1/2014 8:48,8:48:00,9,40.6456,-73.9028,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
284,5/1/2014 8:50,8:50:00,9,40.7709,-73.8659,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
285,5/1/2014 8:50,8:50:00,9,40.7305,-73.9587,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
286,5/1/2014 8:51,8:51:00,9,40.7158,-73.9422,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
287,5/1/2014 8:51,8:51:00,9,40.7422,-73.9988,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
288,5/1/2014 8:51,8:51:00,9,40.7437,-73.9926,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
289,5/1/2014 8:53,8:53:00,9,40.7584,-73.9673,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
290,5/1/2014 8:53,8:53:00,9,40.774,-73.8724,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
291,5/1/2014 8:53,8:53:00,9,40.763,-73.9855,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
292,5/1/2014 8:54,8:54:00,9,40.7745,-73.9593,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
293,5/1/2014 8:54,8:54:00,9,40.7604,-73.9912,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
294,5/1/2014 8:55,8:55:00,9,40.761,-73.9839,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
295,5/1/2014 8:55,8:55:00,9,40.7513,-74.0029,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
296,5/1/2014 8:56,8:56:00,9,40.7831,-73.9524,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
297,5/1/2014 8:57,8:57:00,9,40.8714,-74.0049,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
298,5/1/2014 8:57,8:57:00,9,40.6916,-73.9301,B02512,1,Thu,May,2014,8:00:00,57.4682,Thu,May,2014
299,5/1/2014 9:00,9:00:00,10,40.7754,-73.9803,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
300,5/1/2014 9:01,9:01:00,10,40.7741,-73.8724,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
301,5/1/2014 9:02,9:02:00,10,40.7668,-73.984,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
302,5/1/2014 9:03,9:03:00,10,40.7498,-73.9822,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
303,5/1/2014 9:05,9:05:00,10,40.7311,-73.953,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
304,5/1/2014 9:06,9:06:00,10,40.7681,-73.9667,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
305,5/1/2014 9:06,9:06:00,10,40.7396,-74.0276,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
306,5/1/2014 9:07,9:07:00,10,40.73,-73.994,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
307,5/1/2014 9:07,9:07:00,10,40.7431,-73.9927,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
308,5/1/2014 9:08,9:08:00,10,40.7811,-73.9814,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
309,5/1/2014 9:11,9:11:00,10,40.7926,-73.9728,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
310,5/1/2014 9:13,9:13:00,10,40.7602,-73.9651,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
311,5/1/2014 9:15,9:15:00,10,40.7079,-74.0553,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
312,5/1/2014 9:18,9:18:00,10,40.7305,-74.0076,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
313,5/1/2014 9:19,9:19:00,10,40.7535,-73.9927,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
314,5/1/2014 9:20,9:20:00,10,40.7084,-74.0095,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
315,5/1/2014 9:20,9:20:00,10,40.759,-73.9884,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
316,5/1/2014 9:21,9:21:00,10,40.7643,-73.9584,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
317,5/1/2014 9:23,9:23:00,10,40.731,-74.0055,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
318,5/1/2014 9:23,9:23:00,10,40.7258,-74.0092,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
319,5/1/2014 9:23,9:23:00,10,40.7397,-73.9812,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
320,5/1/2014 9:24,9:24:00,10,40.8176,-74.3028,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
321,5/1/2014 9:25,9:25:00,10,40.7591,-73.996,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
322,5/1/2014 9:26,9:26:00,10,40.7258,-73.9965,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
323,5/1/2014 9:26,9:26:00,10,40.6449,-73.7822,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
324,5/1/2014 9:29,9:29:00,10,40.7514,-73.9926,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
325,5/1/2014 9:30,9:30:00,10,40.7091,-74.0131,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
326,5/1/2014 9:30,9:30:00,10,40.775,-73.9829,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
327,5/1/2014 9:31,9:31:00,10,40.7685,-73.8626,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
328,5/1/2014 9:33,9:33:00,10,40.7189,-73.9508,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
329,5/1/2014 9:33,9:33:00,10,40.6588,-73.9756,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
330,5/1/2014 9:35,9:35:00,10,40.7691,-73.9654,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
331,5/1/2014 9:36,9:36:00,10,40.7544,-73.9801,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
332,5/1/2014 9:37,9:37:00,10,40.7407,-73.9973,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
333,5/1/2014 9:37,9:37:00,10,40.7687,-73.9853,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
334,5/1/2014 9:38,9:38:00,10,40.7422,-74.0007,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
335,5/1/2014 9:38,9:38:00,10,40.7563,-73.9788,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
336,5/1/2014 9:40,9:40:00,10,40.7422,-73.9989,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
337,5/1/2014 9:42,9:42:00,10,40.7772,-73.9789,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
338,5/1/2014 9:42,9:42:00,10,40.7772,-73.9789,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
339,5/1/2014 9:42,9:42:00,10,40.7846,-73.9477,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
340,5/1/2014 9:43,9:43:00,10,40.7461,-73.9716,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
341,5/1/2014 9:44,9:44:00,10,40.7751,-73.9632,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
342,5/1/2014 9:47,9:47:00,10,40.725,-73.5934,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
343,5/1/2014 9:47,9:47:00,10,40.7753,-73.9904,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
344,5/1/2014 9:48,9:48:00,10,40.7718,-73.9827,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
345,5/1/2014 9:50,9:50:00,10,40.746,-73.9823,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
346,5/1/2014 9:54,9:54:00,10,40.746,-74.0001,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
347,5/1/2014 9:56,9:56:00,10,40.7715,-73.9614,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
348,5/1/2014 9:56,9:56:00,10,40.7875,-73.9714,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
349,5/1/2014 9:57,9:57:00,10,40.7621,-73.9753,B02512,1,Thu,May,2014,9:00:00,57.7715,Thu,May,2014
350,5/1/2014 10:01,10:01:00,11,40.7194,-74.0069,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
351,5/1/2014 10:02,10:02:00,11,40.6449,-73.782,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
352,5/1/2014 10:02,10:02:00,11,40.764,-73.9708,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
353,5/1/2014 10:03,10:03:00,11,40.7635,-73.9806,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
354,5/1/2014 10:04,10:04:00,11,40.751,-73.991,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
355,5/1/2014 10:06,10:06:00,11,40.7557,-73.9783,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
356,5/1/2014 10:07,10:07:00,11,40.7347,-74.0095,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
357,5/1/2014 10:08,10:08:00,11,40.7545,-73.9696,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
358,5/1/2014 10:09,10:09:00,11,40.7683,-73.9822,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
359,5/1/2014 10:09,10:09:00,11,40.7592,-73.9957,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
360,5/1/2014 10:10,10:10:00,11,40.7324,-73.9963,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
361,5/1/2014 10:17,10:17:00,11,40.7669,-73.9865,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
362,5/1/2014 10:17,10:17:00,11,40.7569,-73.9854,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
363,5/1/2014 10:21,10:21:00,11,40.7227,-74.0036,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
364,5/1/2014 10:21,10:21:00,11,40.7241,-74.0095,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
365,5/1/2014 10:22,10:22:00,11,40.7505,-73.9831,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
366,5/1/2014 10:25,10:25:00,11,40.738,-73.9884,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
367,5/1/2014 10:26,10:26:00,11,40.7457,-73.9879,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
368,5/1/2014 10:27,10:27:00,11,40.7701,-73.9554,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
369,5/1/2014 10:28,10:28:00,11,40.7499,-73.9762,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
370,5/1/2014 10:29,10:29:00,11,40.7781,-73.9621,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
371,5/1/2014 10:29,10:29:00,11,40.741,-73.9941,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
372,5/1/2014 10:30,10:30:00,11,40.7716,-73.9901,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
373,5/1/2014 10:30,10:30:00,11,40.7716,-73.9901,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
374,5/1/2014 10:30,10:30:00,11,40.7579,-73.9752,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
375,5/1/2014 10:30,10:30:00,11,40.7039,-74.0093,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
376,5/1/2014 10:36,10:36:00,11,40.724,-73.9962,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
377,5/1/2014 10:37,10:37:00,11,40.7256,-74.0056,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
378,5/1/2014 10:37,10:37:00,11,40.7554,-73.9933,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
379,5/1/2014 10:39,10:39:00,11,40.7612,-73.9678,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
380,5/1/2014 10:40,10:40:00,11,40.7095,-73.9486,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
381,5/1/2014 10:40,10:40:00,11,40.7581,-73.9854,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
382,5/1/2014 10:43,10:43:00,11,40.7393,-73.9828,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
383,5/1/2014 10:44,10:44:00,11,40.7205,-74.0055,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
384,5/1/2014 10:44,10:44:00,11,40.7188,-73.9834,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
385,5/1/2014 10:46,10:46:00,11,40.6466,-73.7893,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
386,5/1/2014 10:48,10:48:00,11,40.7603,-73.9723,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
387,5/1/2014 10:52,10:52:00,11,40.85,-74.2288,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
388,5/1/2014 10:56,10:56:00,11,40.7721,-73.9621,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
389,5/1/2014 10:56,10:56:00,11,40.6449,-73.7821,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
390,5/1/2014 10:57,10:57:00,11,40.7167,-74.0145,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
391,5/1/2014 10:58,10:58:00,11,40.7655,-73.9547,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
392,5/1/2014 10:59,10:59:00,11,40.7657,-73.9811,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
393,5/1/2014 10:59,10:59:00,11,40.8152,-73.9912,B02512,1,Thu,May,2014,10:00:00,58.7648,Thu,May,2014
394,5/1/2014 11:00,11:00:00,12,40.747,-73.9908,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
395,5/1/2014 11:03,11:03:00,12,40.7623,-73.9972,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
396,5/1/2014 11:04,11:04:00,12,40.7583,-73.978,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
397,5/1/2014 11:06,11:06:00,12,40.7457,-73.9983,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
398,5/1/2014 11:08,11:08:00,12,40.778,-73.9622,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
399,5/1/2014 11:08,11:08:00,12,40.7598,-73.9888,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
400,5/1/2014 11:10,11:10:00,12,40.761,-73.9734,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
401,5/1/2014 11:11,11:11:00,12,40.7393,-74.0012,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
402,5/1/2014 11:13,11:13:00,12,40.7619,-73.9749,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
403,5/1/2014 11:14,11:14:00,12,40.6466,-73.79,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
404,5/1/2014 11:15,11:15:00,12,40.7312,-73.9952,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
405,5/1/2014 11:18,11:18:00,12,40.7806,-73.957,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
406,5/1/2014 11:21,11:21:00,12,40.7779,-73.9886,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
407,5/1/2014 11:24,11:24:00,12,40.7678,-73.9683,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
408,5/1/2014 11:24,11:24:00,12,40.7629,-73.9759,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
409,5/1/2014 11:24,11:24:00,12,40.7656,-73.9782,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
410,5/1/2014 11:24,11:24:00,12,40.7386,-73.9977,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
411,5/1/2014 11:24,11:24:00,12,40.7655,-73.9755,B02512,1,Thu,May,2014,11:00:00,59.2406,Thu,May,2014
